rgn_id,year,pressure_score
1,2015,0.395739373183476
2,2015,0.395739373183476
3,2015,0.395739373183476
4,2015,0.395739373183476
5,2015,0.395739373183476
6,2015,0.395739373183476
7,2015,0.395739373183476
8,2015,0.395739373183476
9,2015,0.395739373183476
