rgn_id,stock_id,year,bbmsy
1,Oncorhynchus_gorbuscha-61,2007,1.19696340582186
1,Oncorhynchus_gorbuscha-61,2008,1.1733336821516
1,Oncorhynchus_gorbuscha-61,2009,1.11953525767343
1,Oncorhynchus_gorbuscha-61,2010,1.0687936475518
1,Oncorhynchus_gorbuscha-67,2001,1.25614163844087
1,Oncorhynchus_gorbuscha-67,2002,1.28273478833051
1,Oncorhynchus_gorbuscha-67,2003,1.2909742095482999
1,Oncorhynchus_gorbuscha-67,2004,1.31334923408395
1,Oncorhynchus_gorbuscha-67,2005,1.28470100792281
1,Oncorhynchus_gorbuscha-67,2006,1.2921754838733
1,Oncorhynchus_gorbuscha-67,2007,1.26491025638179
1,Oncorhynchus_gorbuscha-67,2008,1.26714957913648
1,Oncorhynchus_gorbuscha-67,2009,1.25894738637008
1,Oncorhynchus_gorbuscha-67,2010,1.27010701921378
1,Oncorhynchus_keta-61,2001,1.44926540691776
1,Oncorhynchus_keta-61,2002,1.43147524820279
1,Oncorhynchus_keta-61,2003,1.42008495952692
1,Oncorhynchus_keta-61,2004,1.41450167055244
1,Oncorhynchus_keta-61,2005,1.4183264796998
1,Oncorhynchus_keta-61,2006,1.40944848694481
1,Oncorhynchus_keta-61,2007,1.39449233255768
1,Oncorhynchus_keta-61,2008,1.35916606090144
1,Oncorhynchus_keta-61,2009,1.28259414481896
1,Oncorhynchus_keta-61,2010,1.17354116495232
1,Oncorhynchus_keta-67,2001,0.627609045328371
1,Oncorhynchus_keta-67,2002,0.609009332808475
1,Oncorhynchus_keta-67,2003,0.598866234758812
1,Oncorhynchus_keta-67,2004,0.587345769914373
1,Oncorhynchus_keta-67,2005,0.584255938742429
1,Oncorhynchus_keta-67,2006,0.569283479053328
1,Oncorhynchus_keta-67,2007,0.55532238932996
1,Oncorhynchus_keta-67,2008,0.539024986886459
1,Oncorhynchus_keta-67,2009,0.526669449395894
1,Oncorhynchus_keta-67,2010,0.509874239464769
1,Oncorhynchus_nerka-61,2001,1.39668324027217
1,Oncorhynchus_nerka-61,2002,1.3895332947748
1,Oncorhynchus_nerka-61,2003,1.36394205780736
1,Oncorhynchus_nerka-61,2004,1.34376321652725
1,Oncorhynchus_nerka-61,2005,1.30955785500529
1,Oncorhynchus_nerka-61,2006,1.27306755127456
1,Oncorhynchus_nerka-61,2007,1.22584486678929
1,Oncorhynchus_nerka-61,2008,1.17218394243173
1,Oncorhynchus_nerka-61,2009,1.11667519464688
1,Oncorhynchus_nerka-61,2010,1.06005913238784
1,Oncorhynchus_nerka-67,2001,0.446884405530314
1,Oncorhynchus_nerka-67,2002,0.464570267781432
1,Oncorhynchus_nerka-67,2003,0.479179828297708
1,Oncorhynchus_nerka-67,2004,0.494302481904833
1,Oncorhynchus_nerka-67,2005,0.509096688124923
1,Oncorhynchus_nerka-67,2006,0.517711591041819
1,Oncorhynchus_nerka-67,2007,0.516115331118908
1,Oncorhynchus_nerka-67,2008,0.51260532857484
1,Oncorhynchus_nerka-67,2009,0.509012505068576
1,Oncorhynchus_nerka-67,2010,0.498731152324942
1,Oncorhynchus_tshawytscha-61,2001,1.16380200250487
1,Oncorhynchus_tshawytscha-61,2002,1.20033922671583
1,Oncorhynchus_tshawytscha-61,2003,1.25046419144465
1,Oncorhynchus_tshawytscha-61,2004,1.3052285329585
1,Oncorhynchus_tshawytscha-61,2005,1.33223261863162
1,Oncorhynchus_tshawytscha-61,2006,1.32893718762541
1,Oncorhynchus_tshawytscha-61,2007,1.32756941114683
1,Oncorhynchus_tshawytscha-61,2008,1.29924416079464
1,Oncorhynchus_tshawytscha-61,2009,1.27125623443141
1,Oncorhynchus_tshawytscha-61,2010,1.24775391264978
1,Oncorhynchus_tshawytscha-67,2001,0.397215132222901
1,Oncorhynchus_tshawytscha-67,2002,0.417155937560174
1,Oncorhynchus_tshawytscha-67,2003,0.432165795751291
1,Oncorhynchus_tshawytscha-67,2004,0.435278439129257
1,Oncorhynchus_tshawytscha-67,2005,0.428784927302201
1,Oncorhynchus_tshawytscha-67,2006,0.417294759020099
1,Oncorhynchus_tshawytscha-67,2007,0.409433895613675
1,Oncorhynchus_tshawytscha-67,2008,0.408289086021593
1,Oncorhynchus_tshawytscha-67,2009,0.419309050027109
1,Oncorhynchus_tshawytscha-67,2010,0.439622215357036
1,Oncorhynchus_tshawytscha-77,2001,0.510159236705673
1,Oncorhynchus_tshawytscha-77,2002,0.500636134205797
1,Oncorhynchus_tshawytscha-77,2003,0.472496448682675
1,Oncorhynchus_tshawytscha-77,2004,0.420569008147158
1,Oncorhynchus_tshawytscha-77,2005,0.367243686715519
1,Oncorhynchus_tshawytscha-77,2006,0.311159028513888
1,Oncorhynchus_tshawytscha-77,2007,0.267757815942426
1,Oncorhynchus_tshawytscha-77,2008,0.249204412641838
1,Oncorhynchus_tshawytscha-77,2009,0.266546754345094
1,Oncorhynchus_tshawytscha-77,2010,0.314273774276392
1,Oncorhynchus_kisutch-61,2001,1.42871513503283
1,Oncorhynchus_kisutch-61,2002,1.44273165716631
1,Oncorhynchus_kisutch-61,2003,1.46324595456717
1,Oncorhynchus_kisutch-61,2004,1.46484731383352
1,Oncorhynchus_kisutch-61,2005,1.48187197292018
1,Oncorhynchus_kisutch-61,2006,1.50439010024101
1,Oncorhynchus_kisutch-61,2007,1.48870756888498
1,Oncorhynchus_kisutch-61,2008,1.43877933323855
1,Oncorhynchus_kisutch-61,2009,1.3807127763602
1,Oncorhynchus_kisutch-61,2010,1.26663702915413
1,Salvelinus_alpinus_alpinus-18,2001,0.411179281603451
1,Salvelinus_alpinus_alpinus-18,2002,0.415995268394373
1,Salvelinus_alpinus_alpinus-18,2003,0.42090937983671
1,Salvelinus_alpinus_alpinus-18,2004,0.425634015498088
1,Salvelinus_alpinus_alpinus-18,2005,0.430439438342834
1,Salvelinus_alpinus_alpinus-18,2006,0.435531207171659
1,Salvelinus_alpinus_alpinus-18,2007,0.440748600523399
1,Salvelinus_alpinus_alpinus-18,2008,0.445788547504686
1,Salvelinus_alpinus_alpinus-18,2009,0.45091326111377
1,Salvelinus_alpinus_alpinus-18,2010,0.455795036449438
1,Mallotus_villosus-61,2001,0.375615716311393
1,Mallotus_villosus-61,2002,0.368305318410274
1,Mallotus_villosus-61,2003,0.366208412816374
1,Mallotus_villosus-61,2004,0.367322849262927
1,Mallotus_villosus-61,2005,0.371660448477122
1,Mallotus_villosus-61,2006,0.377820306463641
1,Mallotus_villosus-61,2007,0.385550102249448
1,Mallotus_villosus-61,2008,0.395548118059763
1,Mallotus_villosus-61,2009,0.409187463449827
1,Mallotus_villosus-61,2010,0.426218568476076
1,Lutjanus_griseus-31,2001,1.35650951051771
1,Lutjanus_griseus-31,2002,1.35114032926713
1,Lutjanus_griseus-31,2003,1.32435557521315
1,Lutjanus_griseus-31,2004,1.26738250566181
1,Lutjanus_griseus-31,2005,1.1792875397838
1,Lutjanus_griseus-31,2006,1.08709142985296
1,Lutjanus_griseus-31,2007,0.990705276005945
1,Lutjanus_griseus-31,2008,0.86543722795363
1,Lutjanus_griseus-31,2009,0.746998184497637
1,Lutjanus_griseus-31,2010,0.659310369399563
1,Anguilla_rostrata-21,2001,0.341989266676448
1,Anguilla_rostrata-21,2002,0.343063767581312
1,Anguilla_rostrata-21,2003,0.347457561271827
1,Anguilla_rostrata-21,2004,0.356318705026503
1,Anguilla_rostrata-21,2005,0.36993888815332
1,Anguilla_rostrata-21,2006,0.380617365269481
1,Anguilla_rostrata-21,2007,0.387203217902509
1,Anguilla_rostrata-21,2008,0.399026409159537
1,Anguilla_rostrata-21,2009,0.413480478949486
1,Anguilla_rostrata-21,2010,0.428000186147199
1,Gadus_macrocephalus-61,2001,0.992344894776353
1,Gadus_macrocephalus-61,2002,0.999891399121186
1,Gadus_macrocephalus-61,2003,1.0162171487833
1,Gadus_macrocephalus-61,2004,1.03851588029969
1,Gadus_macrocephalus-61,2005,1.06229123618277
1,Gadus_macrocephalus-61,2006,1.08657536324594
1,Gadus_macrocephalus-61,2007,1.10826954736785
1,Gadus_macrocephalus-61,2008,1.12511341737631
1,Gadus_macrocephalus-61,2009,1.13896677289574
1,Gadus_macrocephalus-61,2010,1.14446179950774
1,Gadus_macrocephalus-67,2001,1.27
1,Gadus_macrocephalus-67,2002,1.245
1,Gadus_macrocephalus-67,2003,1.165
1,Gadus_macrocephalus-67,2004,1.135
1,Gadus_macrocephalus-67,2005,1.09
1,Gadus_macrocephalus-67,2006,0.9975
1,Gadus_macrocephalus-67,2007,0.9125
1,Gadus_macrocephalus-67,2008,0.837
1,Gadus_macrocephalus-67,2009,0.817
1,Gadus_macrocephalus-67,2010,0.9095
1,Urophycis_tenuis-21,2001,0.27
1,Urophycis_tenuis-21,2002,0.273
1,Urophycis_tenuis-21,2003,0.301
1,Urophycis_tenuis-21,2004,0.287
1,Urophycis_tenuis-21,2005,0.285
1,Urophycis_tenuis-21,2006,0.307
1,Urophycis_tenuis-21,2007,0.352
1,Urophycis_tenuis-21,2008,0.385090831954614
1,Urophycis_tenuis-21,2009,0.400319482692166
1,Urophycis_tenuis-21,2010,0.42010549217216
1,Eleginus_gracilis-61,2001,1.18611032907199
1,Eleginus_gracilis-61,2002,1.12450375708342
1,Eleginus_gracilis-61,2003,1.09479841197686
1,Eleginus_gracilis-61,2004,1.11201437949832
1,Eleginus_gracilis-61,2005,1.15707873458266
1,Eleginus_gracilis-61,2006,1.21007363596419
1,Eleginus_gracilis-61,2007,1.26425368098484
1,Eleginus_gracilis-61,2008,1.31361003596649
1,Eleginus_gracilis-61,2009,1.31827825722361
1,Eleginus_gracilis-61,2010,1.29429999930191
1,Theragra_chalcogramma-61,2001,0.794
1,Theragra_chalcogramma-61,2002,0.854
1,Theragra_chalcogramma-61,2003,0.9775
1,Theragra_chalcogramma-61,2004,1.165
1,Theragra_chalcogramma-61,2005,1.28
1,Theragra_chalcogramma-61,2006,1.47
1,Theragra_chalcogramma-61,2007,1.565
1,Theragra_chalcogramma-61,2008,1.545
1,Theragra_chalcogramma-61,2009,1.44
1,Theragra_chalcogramma-61,2010,1.38
1,Theragra_chalcogramma-67,2001,1.117
1,Theragra_chalcogramma-67,2002,1.0235
1,Theragra_chalcogramma-67,2003,1.0505
1,Theragra_chalcogramma-67,2004,1.083
1,Theragra_chalcogramma-67,2005,1.081
1,Theragra_chalcogramma-67,2006,0.9485
1,Theragra_chalcogramma-67,2007,0.8115
1,Theragra_chalcogramma-67,2008,0.671
1,Theragra_chalcogramma-67,2009,0.7025
1,Theragra_chalcogramma-67,2010,0.8555
1,Merluccius_productus-67,2001,1.85
1,Merluccius_productus-67,2002,2.36
1,Merluccius_productus-67,2003,2.58
1,Merluccius_productus-67,2004,2.44
1,Merluccius_productus-67,2005,2.04
1,Merluccius_productus-67,2006,1.55
1,Merluccius_productus-67,2007,1.16
1,Merluccius_productus-67,2008,0.982
1,Merluccius_productus-67,2009,0.768
1,Merluccius_productus-67,2010,0.966
1,Merluccius_productus-77,2001,1.85
1,Merluccius_productus-77,2002,2.36
1,Merluccius_productus-77,2003,2.58
1,Merluccius_productus-77,2004,2.44
1,Merluccius_productus-77,2005,2.04
1,Merluccius_productus-77,2006,1.55
1,Merluccius_productus-77,2007,1.16
1,Merluccius_productus-77,2008,0.982
1,Merluccius_productus-77,2009,0.768
1,Merluccius_productus-77,2010,0.966
1,Macrourus_berglax-21,2001,0.785037959292036
1,Macrourus_berglax-21,2002,0.605074162059724
1,Macrourus_berglax-21,2003,0.466681082957257
1,Macrourus_berglax-21,2004,0.372573683493517
1,Macrourus_berglax-21,2005,0.338913557916087
1,Macrourus_berglax-21,2006,0.313368970871305
1,Macrourus_berglax-21,2007,0.29474454908455
1,Macrourus_berglax-21,2008,0.284272549058538
1,Macrourus_berglax-21,2009,0.279364104327611
1,Macrourus_berglax-21,2010,0.2772230791696
1,Coryphaenoides_rupestris-21,2001,0.236308867894105
1,Coryphaenoides_rupestris-21,2002,0.250114725534461
1,Coryphaenoides_rupestris-21,2003,0.261055135795872
1,Coryphaenoides_rupestris-21,2004,0.269450854314694
1,Coryphaenoides_rupestris-21,2005,0.27574495251582
1,Coryphaenoides_rupestris-21,2006,0.287577330504165
1,Coryphaenoides_rupestris-21,2007,0.305748164785668
1,Coryphaenoides_rupestris-21,2008,0.329628695491061
1,Coryphaenoides_rupestris-21,2009,0.358910456107846
1,Coryphaenoides_rupestris-21,2010,0.39319950947339
1,Centropomus_undecimalis-31,2001,1.08624077876082
1,Centropomus_undecimalis-31,2002,0.990592574884415
1,Centropomus_undecimalis-31,2003,0.83948793443938
1,Centropomus_undecimalis-31,2004,0.63919367268037
1,Centropomus_undecimalis-31,2005,0.448808003643971
1,Centropomus_undecimalis-31,2006,0.284052559624354
1,Centropomus_undecimalis-31,2007,0.179683378238277
1,Centropomus_undecimalis-31,2008,0.147864759511991
1,Centropomus_undecimalis-31,2009,0.195787384634509
1,Centropomus_undecimalis-31,2010,0.265918860772261
1,Morone_saxatilis-21,2001,1.55817450380537
1,Morone_saxatilis-21,2002,1.52564330983057
1,Morone_saxatilis-21,2003,1.48461302623214
1,Morone_saxatilis-21,2004,1.4394669401112
1,Morone_saxatilis-21,2005,1.38838144732109
1,Morone_saxatilis-21,2006,1.33124373044069
1,Morone_saxatilis-21,2007,1.26799362401461
1,Morone_saxatilis-21,2008,1.2022812263822
1,Morone_saxatilis-21,2009,1.13690483929343
1,Morone_saxatilis-21,2010,1.07739515848263
1,Morone_americana-21,2001,1.33573922689706
1,Morone_americana-21,2002,1.31939730219612
1,Morone_americana-21,2003,1.29676295863009
1,Morone_americana-21,2004,1.28322550296738
1,Morone_americana-21,2005,1.27412696984854
1,Morone_americana-21,2006,1.26933869111892
1,Morone_americana-21,2007,1.26111446121795
1,Morone_americana-21,2008,1.25052959727435
1,Morone_americana-21,2009,1.23335058630897
1,Morone_americana-21,2010,1.20736612709751
1,Centropristis_striata-21,2001,0.821
1,Centropristis_striata-21,2002,1.05
1,Centropristis_striata-21,2003,1.06
1,Centropristis_striata-21,2004,1.04
1,Centropristis_striata-21,2005,0.952
1,Centropristis_striata-21,2006,0.922
1,Centropristis_striata-21,2007,0.916
1,Centropristis_striata-21,2008,0.434791294623066
1,Centropristis_striata-21,2009,0.443770909122865
1,Centropristis_striata-21,2010,0.453724945792858
1,Centropristis_striata-31,2001,0.733
1,Centropristis_striata-31,2002,0.852
1,Centropristis_striata-31,2003,0.882
1,Centropristis_striata-31,2004,0.8675
1,Centropristis_striata-31,2005,0.7785
1,Centropristis_striata-31,2006,0.763
1,Centropristis_striata-31,2007,0.762
1,Centropristis_striata-31,2008,0.629
1,Centropristis_striata-31,2009,0.668
1,Centropristis_striata-31,2010,0.703
1,Lopholatilus_chamaeleonticeps-21,2001,0.323
1,Lopholatilus_chamaeleonticeps-21,2002,0.345
1,Lopholatilus_chamaeleonticeps-21,2003,0.45
1,Lopholatilus_chamaeleonticeps-21,2004,0.59
1,Lopholatilus_chamaeleonticeps-21,2005,0.76
1,Lopholatilus_chamaeleonticeps-21,2006,0.85
1,Lopholatilus_chamaeleonticeps-21,2007,0.823
1,Lopholatilus_chamaeleonticeps-21,2008,0.823
1,Lopholatilus_chamaeleonticeps-21,2009,0.871
1,Lopholatilus_chamaeleonticeps-21,2010,0.881
1,Pomatomus_saltatrix-21,2001,0.827
1,Pomatomus_saltatrix-21,2002,0.818
1,Pomatomus_saltatrix-21,2003,0.792
1,Pomatomus_saltatrix-21,2004,0.911
1,Pomatomus_saltatrix-21,2005,0.947
1,Pomatomus_saltatrix-21,2006,0.969
1,Pomatomus_saltatrix-21,2007,1.05
1,Pomatomus_saltatrix-21,2008,0.362548858346143
1,Pomatomus_saltatrix-21,2009,0.383104629166455
1,Pomatomus_saltatrix-21,2010,0.408609152509367
1,Pomatomus_saltatrix-31,2001,0.827
1,Pomatomus_saltatrix-31,2002,0.818
1,Pomatomus_saltatrix-31,2003,0.792
1,Pomatomus_saltatrix-31,2004,0.911
1,Pomatomus_saltatrix-31,2005,0.947
1,Pomatomus_saltatrix-31,2006,0.969
1,Pomatomus_saltatrix-31,2007,1.05
1,Pomatomus_saltatrix-31,2008,1.34968383511285
1,Pomatomus_saltatrix-31,2009,1.35176018309005
1,Pomatomus_saltatrix-31,2010,1.34916846439469
1,Trachurus_symmetricus-77,2001,0.228283117368678
1,Trachurus_symmetricus-77,2002,0.242530391855076
1,Trachurus_symmetricus-77,2003,0.258003122233078
1,Trachurus_symmetricus-77,2004,0.27444698363621
1,Trachurus_symmetricus-77,2005,0.292639618880494
1,Trachurus_symmetricus-77,2006,0.313697409458617
1,Trachurus_symmetricus-77,2007,0.335402924421604
1,Trachurus_symmetricus-77,2008,0.358713110705107
1,Trachurus_symmetricus-77,2009,0.383792540101863
1,Trachurus_symmetricus-77,2010,0.409464711123247
1,Trachurus_lathami-31,2001,0.683410616329027
1,Trachurus_lathami-31,2002,0.637869519094687
1,Trachurus_lathami-31,2003,0.603041982029876
1,Trachurus_lathami-31,2004,0.589281085517761
1,Trachurus_lathami-31,2005,0.583527287627097
1,Trachurus_lathami-31,2006,0.573849085750031
1,Trachurus_lathami-31,2007,0.550160303359057
1,Trachurus_lathami-31,2008,0.532322655122017
1,Trachurus_lathami-31,2009,0.522875984906134
1,Trachurus_lathami-31,2010,0.507757244415811
1,Selene_setapinnis-31,2001,0.710112540850563
1,Selene_setapinnis-31,2002,0.704687586967886
1,Selene_setapinnis-31,2003,0.713921535817255
1,Selene_setapinnis-31,2004,0.715716704488561
1,Selene_setapinnis-31,2005,0.678268668298979
1,Selene_setapinnis-31,2006,0.621802268814727
1,Selene_setapinnis-31,2007,0.550432123955043
1,Selene_setapinnis-31,2008,0.48616298699876
1,Selene_setapinnis-31,2009,0.440941872057721
1,Selene_setapinnis-31,2010,0.439864730839789
1,Chloroscombrus_chrysurus-31,2001,0.589524968783886
1,Chloroscombrus_chrysurus-31,2002,0.593445598053453
1,Chloroscombrus_chrysurus-31,2003,0.60112290092162
1,Chloroscombrus_chrysurus-31,2004,0.594977425085291
1,Chloroscombrus_chrysurus-31,2005,0.595771450021555
1,Chloroscombrus_chrysurus-31,2006,0.61445881683411
1,Chloroscombrus_chrysurus-31,2007,0.633195809592678
1,Chloroscombrus_chrysurus-31,2008,0.649051345430018
1,Chloroscombrus_chrysurus-31,2009,0.642261870924169
1,Chloroscombrus_chrysurus-31,2010,0.612833620985304
1,Selar_crumenophthalmus-31,2001,1.3383927282147
1,Selar_crumenophthalmus-31,2002,1.32140785799276
1,Selar_crumenophthalmus-31,2003,1.29484391514989
1,Selar_crumenophthalmus-31,2004,1.26603186418854
1,Selar_crumenophthalmus-31,2005,1.25219364581369
1,Selar_crumenophthalmus-31,2006,1.25579463804444
1,Selar_crumenophthalmus-31,2007,1.25787243430291
1,Selar_crumenophthalmus-31,2008,1.25325733243839
1,Selar_crumenophthalmus-31,2009,1.24293053178237
1,Selar_crumenophthalmus-31,2010,1.2327902790436
1,Selar_crumenophthalmus-77,2001,1.27861973258817
1,Selar_crumenophthalmus-77,2002,1.27661575849104
1,Selar_crumenophthalmus-77,2003,1.29028631377717
1,Selar_crumenophthalmus-77,2004,1.31139783452958
1,Selar_crumenophthalmus-77,2005,1.32400086580162
1,Selar_crumenophthalmus-77,2006,1.32600302563463
1,Selar_crumenophthalmus-77,2007,1.30865069614208
1,Selar_crumenophthalmus-77,2008,1.2995263405971
1,Selar_crumenophthalmus-77,2009,1.28332364310124
1,Selar_crumenophthalmus-77,2010,1.26115935453517
1,Cynoscion_nebulosus-31,2001,0.92502830561389
1,Cynoscion_nebulosus-31,2002,0.803220357999514
1,Cynoscion_nebulosus-31,2003,0.696413924211767
1,Cynoscion_nebulosus-31,2004,0.61432117165767
1,Cynoscion_nebulosus-31,2005,0.568774764234109
1,Cynoscion_nebulosus-31,2006,0.53605946342517
1,Cynoscion_nebulosus-31,2007,0.525732954917472
1,Cynoscion_nebulosus-31,2008,0.516605102166242
1,Cynoscion_nebulosus-31,2009,0.507131644502769
1,Cynoscion_nebulosus-31,2010,0.495422305727319
1,Cynoscion_regalis-21,2001,0.705
1,Cynoscion_regalis-21,2002,0.443
1,Cynoscion_regalis-21,2003,0.263
1,Cynoscion_regalis-21,2004,0.323
1,Cynoscion_regalis-21,2005,0.296
1,Cynoscion_regalis-21,2006,0.231
1,Cynoscion_regalis-21,2007,0.168
1,Cynoscion_regalis-21,2008,0.131
1,Cynoscion_regalis-21,2009,0.280419421030477
1,Cynoscion_regalis-21,2010,0.335297154940167
1,Cynoscion_regalis-31,2001,0.705
1,Cynoscion_regalis-31,2002,0.443
1,Cynoscion_regalis-31,2003,0.263
1,Cynoscion_regalis-31,2004,0.323
1,Cynoscion_regalis-31,2005,0.296
1,Cynoscion_regalis-31,2006,0.231
1,Cynoscion_regalis-31,2007,0.168
1,Cynoscion_regalis-31,2008,0.131
1,Cynoscion_regalis-31,2009,0.313256230845778
1,Cynoscion_regalis-31,2010,0.362763919630061
1,Micropogonias_undulatus-21,2001,1.27923068186591
1,Micropogonias_undulatus-21,2002,1.16847817603615
1,Micropogonias_undulatus-21,2003,1.06047160313794
1,Micropogonias_undulatus-21,2004,0.957196665806348
1,Micropogonias_undulatus-21,2005,0.860728829467624
1,Micropogonias_undulatus-21,2006,0.777006745724826
1,Micropogonias_undulatus-21,2007,0.697256762152124
1,Micropogonias_undulatus-21,2008,0.618369738954479
1,Micropogonias_undulatus-21,2009,0.544676953796787
1,Micropogonias_undulatus-21,2010,0.479825608865479
1,Menticirrhus_littoralis-31,2001,0.632352899470629
1,Menticirrhus_littoralis-31,2002,0.506437486424895
1,Menticirrhus_littoralis-31,2003,0.437905015885773
1,Menticirrhus_littoralis-31,2004,0.418992997160897
1,Menticirrhus_littoralis-31,2005,0.398894174515695
1,Menticirrhus_littoralis-31,2006,0.376880595327093
1,Menticirrhus_littoralis-31,2007,0.36568949930359
1,Menticirrhus_littoralis-31,2008,0.35600150226406
1,Menticirrhus_littoralis-31,2009,0.355568456408739
1,Menticirrhus_littoralis-31,2010,0.374660629570681
1,Pogonias_cromis-31,2001,1.27469151742939
1,Pogonias_cromis-31,2002,1.26902563013101
1,Pogonias_cromis-31,2003,1.25644259332178
1,Pogonias_cromis-31,2004,1.23647518876101
1,Pogonias_cromis-31,2005,1.24010573240286
1,Pogonias_cromis-31,2006,1.25168483727143
1,Pogonias_cromis-31,2007,1.2669276794901
1,Pogonias_cromis-31,2008,1.27755328234228
1,Pogonias_cromis-31,2009,1.28551842092201
1,Pogonias_cromis-31,2010,1.2823980901713
1,Leiostomus_xanthurus-21,2001,0.974778778773363
1,Leiostomus_xanthurus-21,2002,0.970098825337659
1,Leiostomus_xanthurus-21,2003,0.954154472873125
1,Leiostomus_xanthurus-21,2004,0.90649896602773
1,Leiostomus_xanthurus-21,2005,0.860903654126891
1,Leiostomus_xanthurus-21,2006,0.842040557345238
1,Leiostomus_xanthurus-21,2007,0.754616423820957
1,Leiostomus_xanthurus-21,2008,0.705623384681914
1,Leiostomus_xanthurus-21,2009,0.636471989301187
1,Leiostomus_xanthurus-21,2010,0.581243183955858
1,Archosargus_probatocephalus-31,2001,1.03328505599631
1,Archosargus_probatocephalus-31,2002,1.04671601743432
1,Archosargus_probatocephalus-31,2003,1.04953934881309
1,Archosargus_probatocephalus-31,2004,1.04159044675085
1,Archosargus_probatocephalus-31,2005,1.03177830441319
1,Archosargus_probatocephalus-31,2006,1.04224808011852
1,Archosargus_probatocephalus-31,2007,1.0534836582622
1,Archosargus_probatocephalus-31,2008,1.0666203554215
1,Archosargus_probatocephalus-31,2009,1.091574522479
1,Archosargus_probatocephalus-31,2010,1.12249410040755
1,Stenotomus_chrysops-21,2001,0.56
1,Stenotomus_chrysops-21,2002,0.788
1,Stenotomus_chrysops-21,2003,0.831
1,Stenotomus_chrysops-21,2004,0.887
1,Stenotomus_chrysops-21,2005,1.02
1,Stenotomus_chrysops-21,2006,1.15
1,Stenotomus_chrysops-21,2007,1.3
1,Stenotomus_chrysops-21,2008,1.3684965571555
1,Stenotomus_chrysops-21,2009,1.37511663776161
1,Stenotomus_chrysops-21,2010,1.36089712441631
1,Stenotomus_chrysops-31,2001,0.56
1,Stenotomus_chrysops-31,2002,0.788
1,Stenotomus_chrysops-31,2003,0.831
1,Stenotomus_chrysops-31,2004,0.887
1,Stenotomus_chrysops-31,2005,1.02
1,Stenotomus_chrysops-31,2006,1.15
1,Stenotomus_chrysops-31,2007,1.3
1,Tautoga_onitis-21,2001,0.499579808087332
1,Tautoga_onitis-21,2002,0.504542589335331
1,Tautoga_onitis-21,2003,0.505378304546565
1,Tautoga_onitis-21,2004,0.504838669225454
1,Tautoga_onitis-21,2005,0.508457835703749
1,Tautoga_onitis-21,2006,0.507362572756328
1,Tautoga_onitis-21,2007,0.507969624194836
1,Tautoga_onitis-21,2008,0.505164783999531
1,Tautoga_onitis-21,2009,0.500272972062147
1,Tautoga_onitis-21,2010,0.489190993068492
1,Zoarces_americanus-21,2001,0.15825970837088
1,Zoarces_americanus-21,2002,0.172272530217791
1,Zoarces_americanus-21,2003,0.187577728391505
1,Zoarces_americanus-21,2004,0.204996947752155
1,Zoarces_americanus-21,2005,0.22474878749779
1,Zoarces_americanus-21,2006,0.246983854718627
1,Zoarces_americanus-21,2007,0.271864263398321
1,Zoarces_americanus-21,2008,0.299813300745212
1,Zoarces_americanus-21,2009,0.330219258529263
1,Zoarces_americanus-21,2010,0.36313272778506
1,Peprilus_triacanthus-21,2001,2.21
